listing_id,review_id,date,reviewer_id
20699,555910399,2019-10-28,46316358
20699,558010478,2019-11-02,67072127
20699,559564915,2019-11-04,229278102
20699,561379281,2019-11-09,292599659
20699,562667463,2019-11-11,30299071
20699,565208038,2019-11-17,86609942
20699,567745675,2019-11-23,8219198
20699,570020218,2019-11-28,194910711
20699,570678284,2019-11-30,130977734
20699,572901344,2019-12-04,113036176
20699,573777796,2019-12-07,174092355
20699,575480571,2019-12-10,241817460
20699,586930306,2020-01-02,147428355
20699,588187288,2020-01-04,308331927
20699,590342742,2020-01-08,100445373
20699,603521433,2020-02-09,145306794
20699,604676110,2020-02-12,305916826
20699,605701496,2020-02-15,329006359
20699,609117581,2020-02-22,283832821
20699,611910454,2020-02-28,118593309
20699,615612941,2020-03-08,114465380
20699,639804436,2020-07-19,137610114
20699,662034178,2020-09-08,91834236
20699,669521150,2020-09-30,137619993
20815,31174,2010-03-24,49388
20815,40738,2010-05-08,93598
20815,49182,2010-06-02,108540
20815,85462,2010-08-27,126482
20815,89515,2010-09-03,180502
20815,476849,2011-08-26,918745
20815,7625342,2013-09-27,8056609
20815,34975616,2015-06-14,26571966
20815,40404101,2015-07-30,14938221
20815,42615972,2015-08-14,40768987
20815,46556303,2015-09-11,2047393
20815,47365157,2015-09-18,3300437
20815,48407966,2015-09-26,41526683
20815,49302510,2015-10-02,2047393
20815,51748276,2015-10-24,44455054
20815,54758066,2015-11-23,29327661
20815,56966703,2015-12-20,1447528
20815,58224707,2016-01-01,9774665
20815,59876196,2016-01-16,18308905
20815,66048952,2016-03-19,44344685
20815,68539255,2016-04-05,4364000
20815,76068729,2016-05-24,25057413
20815,78463385,2016-06-06,1091820
20815,79643992,2016-06-13,22721139
20815,92912814,2016-08-10,28845911
20815,101729169,2016-09-14,91973824
20815,111997429,2016-11-03,6973357
20815,112441366,2016-11-06,20398498
20815,141992390,2017-04-06,192291
20815,158723049,2017-06-08,62452784
20815,177888950,2017-08-04,49535795
20815,187511976,2017-08-27,1692598
20815,198621512,2017-09-30,136246119
20815,217380339,2017-12-09,67734640
20815,225005208,2018-01-05,13722297
20815,247975092,2018-03-30,8690880
20815,318617926,2018-09-04,12790954
20815,324506375,2018-09-17,36268166
20815,339062427,2018-10-21,41897334
20815,342990220,2018-10-30,70678575
20815,346084115,2018-11-07,134866726
21249,47712,2010-05-30,75040
21249,551745,2011-09-20,1116975
21249,1115407,2012-04-12,1917095
21249,1221387,2012-05-03,1231407
21249,1279342,2012-05-14,1758982
21249,1315935,2012-05-21,2009503
21249,1481663,2012-06-14,2132711
21249,1524793,2012-06-20,2477247
21249,1550026,2012-06-24,2514019
21249,1603061,2012-07-01,1538296
21249,1885097,2012-08-04,2209583
21249,2205870,2012-09-05,1852882
21249,2256822,2012-09-10,3443351
21249,2374139,2012-09-22,3181577
21249,2486748,2012-10-02,3405147
21249,3254375,2013-01-03,1745324
21249,4208233,2013-04-18,5058354
21249,4302921,2013-04-26,3838565
21249,4636621,2013-05-17,5795612
21249,4836029,2013-05-28,5912847
21249,4890515,2013-05-31,6041868
21249,4930287,2013-06-02,4293614
21249,5241656,2013-06-20,438060
21249,5458695,2013-07-01,6457051
21249,5985119,2013-07-25,6513336
21249,6133538,2013-07-31,7236276
21249,7149414,2013-09-08,2938844
21249,7338685,2013-09-16,4836380
21249,7447479,2013-09-20,6979270
21249,7868977,2013-10-07,3454995
21249,8228137,2013-10-21,9170618
21249,8429401,2013-10-30,8767207
21249,9553764,2014-01-02,2906218
21249,11262372,2014-03-27,11991778
21249,11510784,2014-04-06,11257373
21249,11661967,2014-04-11,12288044
21249,11957459,2014-04-20,12141018
21249,12494495,2014-05-04,12880735
21249,13111595,2014-05-19,15304784
21249,13930291,2014-06-08,15933135
21249,14094093,2014-06-11,15728776
21249,14863369,2014-06-28,14468435
21249,15186384,2014-07-04,6694082
21249,15845533,2014-07-16,17728546
21249,15962094,2014-07-19,15656037
21249,16549518,2014-07-29,14911256
21249,19169177,2014-09-07,2922561
21249,21681577,2014-10-21,22099640
21249,30328851,2015-04-20,2329443
21249,31210438,2015-05-03,29915576
21249,32130838,2015-05-14,31749599
21249,32899654,2015-05-23,8594543
21249,34000693,2015-06-03,5623191
21249,36628557,2015-06-29,33996809
21249,37461085,2015-07-07,32073656
21249,38331572,2015-07-14,37304481
21249,38980206,2015-07-20,20343327
21249,48590987,2015-09-27,6974111
21249,50543585,2015-10-12,43866544
21249,51707668,2015-10-24,28650293
21249,72210853,2016-05-01,17346810
21249,72656587,2016-05-04,60517307
21249,73957635,2016-05-11,3563541
21249,74710121,2016-05-16,68195562
21249,75930631,2016-05-23,21845416
21249,76623207,2016-05-28,56877591
21249,77642301,2016-06-02,46665470
21249,78480131,2016-06-07,5780618
21249,79112153,2016-06-11,75080283
21249,86596984,2016-07-17,78302914
21249,100383520,2016-09-09,78586963
21249,101968852,2016-09-16,73168613
21249,103007084,2016-09-20,29142034
21249,104544012,2016-09-27,44198843
21249,105275454,2016-10-01,20355052
21249,106139132,2016-10-04,41657203
21249,111855412,2016-11-02,98833132
21249,124602341,2017-01-02,6694638
21249,137725710,2017-03-17,118547829
21249,140018969,2017-03-27,52790231
21249,144251683,2017-04-15,112997430
21249,145655885,2017-04-19,118844094
21249,148248894,2017-04-30,126542576
21249,153198387,2017-05-20,79714774
21249,155995237,2017-05-29,130057169
21249,158398733,2017-06-06,100838854
21249,164655978,2017-06-28,6174434
21249,165875143,2017-07-02,136758857
21249,167981126,2017-07-08,119150280
21249,193166569,2017-09-12,64390374
21249,193877378,2017-09-15,94343391
21249,199917189,2017-10-03,150557257
21249,200702219,2017-10-06,146792435
21249,204653622,2017-10-19,146386512
21249,206188496,2017-10-24,57734347
21249,259033088,2018-04-30,64945543
21249,269919883,2018-05-28,56250265
21249,329383066,2018-09-28,146426588
21249,440307573,2019-04-20,37384341
21249,448383131,2019-05-05,224151764
21249,453557974,2019-05-16,239653089
21249,466281266,2019-06-09,260639866
21249,473707847,2019-06-22,120145382
21249,478538051,2019-06-30,19059347
21249,544975461,2019-10-11,194323043
21249,552273206,2019-10-21,145863776
21249,553181458,2019-10-23,258126948
21456,29826,2010-03-16,88822
21456,30680,2010-03-21,94354
21456,32640,2010-04-01,78920
21456,34234,2010-04-08,94472
21456,43122,2010-05-16,119784
21456,45174,2010-05-23,102652
21456,51110,2010-06-08,134469
21456,62938,2010-07-10,94139
21456,77674,2010-08-13,124690
21456,101596,2010-09-20,236007
21456,105767,2010-09-26,235747
21456,165092,2011-01-04,282956
21456,204077,2011-03-20,428250
21456,210077,2011-03-27,416987
21456,238537,2011-04-25,396272
21456,246343,2011-05-01,412679
21456,281599,2011-05-26,359171
21456,315653,2011-06-15,261065
21456,481199,2011-08-28,830511
21456,702281,2011-11-08,1161902
21456,826112,2012-01-02,1499175
21456,934684,2012-02-20,1430910
21456,1088699,2012-04-06,1588334
21456,1229538,2012-05-05,709798
21456,1307331,2012-05-20,1668255
21456,1761203,2012-07-21,2583729
21456,2209499,2012-09-05,3277682
21456,2607476,2012-10-14,3622710
21456,5920403,2013-07-22,2773258
21456,6490807,2013-08-14,7317098
21456,6686830,2013-08-21,5132011
21456,6721834,2013-08-22,4637225
21456,6892563,2013-08-29,3101083
21456,8435022,2013-10-30,8958329
21456,8488073,2013-11-02,1180299
21456,8718802,2013-11-13,9388554
21456,9559955,2014-01-02,8757672
21456,16104600,2014-07-22,16440630
21456,16908667,2014-08-04,2456868
21456,34773409,2015-06-12,2809123
21456,43355563,2015-08-19,25186052
21456,45710374,2015-09-05,40698960
21456,87081613,2016-07-18,14407114
21456,92667921,2016-08-09,1186553
21456,102335223,2016-09-17,32594928
21456,103643322,2016-09-23,33300468
21456,110192395,2016-10-24,90051405
21456,112153550,2016-11-04,92094036
21456,173631854,2017-07-23,43861266
21456,178999851,2017-08-06,3322637
21456,188194896,2017-08-28,128074263
21456,198208750,2017-09-28,147356460
21456,201074308,2017-10-07,11525929
21456,202734409,2017-10-12,48304367
21456,204100559,2017-10-16,60085873
21456,206264023,2017-10-24,97366254
21456,212574810,2017-11-18,105623699
21456,213394887,2017-11-20,3365058
21456,235408994,2018-02-16,20479155
21456,238968975,2018-02-27,35205352
21456,239199465,2018-02-28,85216506
21456,243859169,2018-03-17,20479155
21456,265037494,2018-05-15,170378284
21456,267745604,2018-05-22,5502893
21456,277152217,2018-06-15,9589677
21456,279427949,2018-06-20,42507783
21456,281350210,2018-06-24,180767335
21456,287739655,2018-07-08,195299369
21456,290499345,2018-07-14,14383095
21456,299757406,2018-07-31,200782730
21456,307518502,2018-08-14,197474174
21456,314901966,2018-08-27,151171475
21456,318785602,2018-09-04,25290976
21456,322248719,2018-09-12,26495949
21456,328244394,2018-09-25,135746219
21456,337533837,2018-10-16,137819178
21456,443268350,2019-04-25,166060756
21456,446910913,2019-05-02,21866151
21456,468878810,2019-06-13,80989318
21456,471984539,2019-06-18,37842180
21456,480361578,2019-07-02,38014886
21456,483104013,2019-07-07,2695981
21456,710262539,2020-11-21,142163202
22158,2889232,2012-11-15,3984955
22158,2982136,2012-11-27,1196550
22158,3036494,2012-12-06,4099825
22158,3091761,2012-12-15,4181721
22158,4110937,2013-04-10,5052202
22158,4869429,2013-05-29,6522938
22158,4896070,2013-05-31,623785
22158,7423314,2013-09-19,6584858
22158,7542759,2013-09-23,663624
22158,7842358,2013-10-05,9148606
22158,8322311,2013-10-25,623785
22158,8788445,2013-11-18,4087928
22158,9146134,2013-12-09,4402975
22158,10081498,2014-01-29,352628
22158,10959990,2014-03-15,3713420
22158,11198783,2014-03-24,352628
22158,11523456,2014-04-06,3590963
22158,12430562,2014-05-02,5582507
22158,12770906,2014-05-11,13606615
22158,14162469,2014-06-13,9717099
22158,14300338,2014-06-16,7010902
22158,14577915,2014-06-22,16527404
22158,14928632,2014-06-29,16335710
22158,403993365,2019-01-22,193171433
22158,423775756,2019-03-15,181114578
22158,426820679,2019-03-22,181114578
22158,428917974,2019-03-26,74592779
22158,433392254,2019-04-06,23304035
22158,434570695,2019-04-08,250934018
22158,436052733,2019-04-12,181892911
22158,438269905,2019-04-16,63996392
22158,442642341,2019-04-24,59947006
22158,444594180,2019-04-28,252370509
22158,453522995,2019-05-16,5859940
22158,458621270,2019-05-26,2806995
22158,464709565,2019-06-06,45063484
22158,465670016,2019-06-08,122934759
22158,467828866,2019-06-11,10757275
22158,472316286,2019-06-19,93259844
22158,488553167,2019-07-15,208043788
22158,493387720,2019-07-22,258593814
22158,528085028,2019-09-12,256025783
22158,531324234,2019-09-17,12437645
22158,537781493,2019-09-29,40786144
22158,543744370,2019-10-08,280067124
22158,546172592,2019-10-13,285414186
22158,551531504,2019-10-20,28422759
22158,554969514,2019-10-27,3584180
22158,562824840,2019-11-11,225615470
22158,565966063,2019-11-18,55713852
22158,566983574,2019-11-21,37770875
22158,596625886,2020-01-23,2318143
62903,1117651,2012-04-12,1964111
62903,1321023,2012-05-21,2325378
62903,1421885,2012-06-05,2180737
62903,1693025,2012-07-12,865134
62903,2001610,2012-08-16,2249187
62903,2073246,2012-08-23,759091
62903,2530284,2012-10-07,3400718
62903,2581447,2012-10-11,3106036
62903,3050349,2012-12-09,3862985
62903,3096743,2012-12-16,3805029
62903,3509585,2013-02-10,4786922
62903,3619010,2013-02-26,2869893
62903,3759699,2013-03-11,1610099
62903,3834909,2013-03-19,2211541
62903,4124263,2013-04-12,4712075
62903,4309422,2013-04-27,4844803
62903,6462797,2013-08-13,5776666
62903,7137410,2013-09-08,7610595
62903,7270616,2013-09-14,2464577
62903,7284076,2013-09-14,6966192
62903,8417608,2013-10-29,9460031
62903,9801016,2014-01-11,9875781
62903,11635317,2014-04-10,2075542
62903,14087924,2014-06-11,14775330
62903,17437103,2014-08-12,1522645
62903,18165960,2014-08-23,11285989
62903,19259876,2014-09-09,14356100
62903,26360684,2015-02-10,4467299
62903,27726669,2015-03-10,2062620
62903,30084809,2015-04-17,22598403
62903,32783381,2015-05-21,1450892
62903,33904641,2015-06-02,26491387
62903,34789652,2015-06-12,26992381
62903,63239861,2016-02-21,57728642
62903,70556360,2016-04-18,22491856
62903,74966704,2016-05-17,47483683
62903,90966341,2016-08-03,8840505
62903,95044531,2016-08-18,84751410
62903,102560718,2016-09-18,16558841
62903,107670226,2016-10-11,129073
62903,112298786,2016-11-05,6151742
62903,120309895,2016-12-09,102955414
62903,125036884,2017-01-03,38918062
62903,144073410,2017-04-14,93383160
62903,149912513,2017-05-06,55145009
62903,157043295,2017-06-02,13154489
62903,159079048,2017-06-09,114773824
62903,164524253,2017-06-28,13138485
62903,166775195,2017-07-04,16223028
62903,178972229,2017-08-06,24392219
62903,197122236,2017-09-24,9974457
62903,209913102,2017-11-06,149569209
62903,246485536,2018-03-25,1528011
62903,251317208,2018-04-07,2737326
62903,274557094,2018-06-09,23313815
62903,300238168,2018-08-01,8661338
62903,317084541,2018-09-01,127143478
62903,337834958,2018-10-17,6215650
62903,429633671,2019-03-28,2807098
62903,429974683,2019-03-29,4704847
62903,452133517,2019-05-12,51892731
62903,473368908,2019-06-21,247409895
62903,495755132,2019-07-26,13664982
62903,536928238,2019-09-27,121673318
62903,557684253,2019-11-01,230133420
62903,564313625,2019-11-15,62664748
62903,573136255,2019-12-05,163137936
62903,576875950,2019-12-14,79138035
63320,154128,2010-12-14,219921
63320,167852,2011-01-08,297862
63320,240272,2011-04-26,369093
63320,316151,2011-06-15,594143
63320,330029,2011-06-23,600196
63320,386659,2011-07-21,424387
63320,494644,2011-09-02,354608
63320,529357,2011-09-13,1104729
63320,577665,2011-09-28,946211
63320,602891,2011-10-06,835732
63320,625658,2011-10-13,60726
63320,641283,2011-10-18,1031517
63320,685797,2011-11-02,466330
63320,707091,2011-11-10,1092648
63320,732387,2011-11-20,269324
63320,738071,2011-11-22,1368345
63320,748809,2011-11-28,1157801
63320,858668,2012-01-12,1551356
63320,1004251,2012-03-15,962057
63320,1063988,2012-03-31,1774974
63320,1098856,2012-04-08,1993235
63320,1123581,2012-04-13,1464117
63320,1145235,2012-04-17,579233
63320,1225442,2012-05-04,1839530
63320,1299515,2012-05-18,1533931
63320,1329304,2012-05-22,2233189
63320,1356060,2012-05-27,2056425
63320,1387664,2012-05-31,1902567
63320,1409883,2012-06-04,268320
63320,1452199,2012-06-10,2522306
63320,1547481,2012-06-24,1928116
63320,1673498,2012-07-10,1798073
63320,1833930,2012-07-30,1409107
63320,2070737,2012-08-23,1020789
63320,2132405,2012-08-29,2353476
63320,2213966,2012-09-06,284088
63320,2358697,2012-09-21,2314308
63320,2408443,2012-09-25,3159172
63320,2586600,2012-10-12,3018425
63320,2622545,2012-10-15,3751393
63320,3260889,2013-01-04,3731779
63320,3372002,2013-01-19,1020789
63320,4369661,2013-04-30,6017838
63320,4437230,2013-05-05,5184240
63320,4508634,2013-05-09,5944444
63320,5068406,2013-06-10,6653483
63320,5299241,2013-06-23,6170094
63320,5418540,2013-06-29,6781579
63320,5522945,2013-07-04,4286312
63320,5643987,2013-07-09,6931409
63320,6511332,2013-08-15,7179218
63320,6792015,2013-08-25,6440618
63320,7242786,2013-09-13,7271186
63320,7411887,2013-09-19,7063272
63320,7824888,2013-10-05,3061687
63320,8007104,2013-10-12,7836426
63320,8346368,2013-10-27,7289945
63320,8574774,2013-11-05,9539922
63320,9119316,2013-12-08,7918188
63320,9288595,2013-12-18,3353725
63320,11905523,2014-04-18,3353725
63320,15460064,2014-07-09,12787887
63320,17029680,2014-08-05,19011275
63320,18652941,2014-08-30,16635690
63320,18960513,2014-09-03,15935654
63320,19534799,2014-09-14,19828097
63320,19800586,2014-09-18,20873450
63320,20696419,2014-10-04,20272667
63320,21082696,2014-10-11,19939380
63320,21352359,2014-10-15,21371024
63320,21756451,2014-10-23,21462150
63320,22075373,2014-10-29,21885366
63320,22365901,2014-11-04,21932796
63320,22946314,2014-11-18,10748176
63320,23267266,2014-11-27,22290835
63320,24556373,2014-12-30,23309649
63320,25138426,2015-01-07,24201306
63320,25278948,2015-01-11,24875175
63320,25864766,2015-01-27,6811749
63320,27156460,2015-02-27,20770273
63320,27683218,2015-03-09,4049280
63320,28157497,2015-03-19,21062074
63320,28837652,2015-03-30,4430339
63320,30612010,2015-04-25,14811148
63320,31325028,2015-05-04,2533849
63320,32105196,2015-05-14,19626816
63320,32600571,2015-05-19,32150152
63320,33105057,2015-05-25,30755276
63320,33529590,2015-05-29,32913598
63320,34495348,2015-06-08,33003521
63320,34867949,2015-06-13,19861151
63320,36779581,2015-07-01,32633745
63320,37460947,2015-07-07,27840499
63320,38491543,2015-07-16,24973600
63320,41758976,2015-08-09,30639325
63320,44282242,2015-08-25,26580520
63320,44895413,2015-08-30,33302855
